"devc_id","channel_name","lng","lat","rt_video_url"
"33010900001320000073","市心路-杭棉路北向南1","120.26672411531537","30.172028874175123","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG0NU&substream=1&trackID=801"
"33010900001320000074","市心路-山阴路东向西2","120.2669532922762","30.176164277086457","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG0RJ&substream=1&trackID=801"
"33010900001320000075","市心路-山阴路东向西1","120.26687701351288","30.176179499700204","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG101&substream=1&trackID=801"
"33010900001320000076","市心路-山阴路南向北1","120.26626683369918","30.17680484859182","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG12V&substream=1&trackID=801"
"33010900001320000077","市心路-山阴路南向北2","120.26629734112214","30.17675908438366","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG14H&substream=1&trackID=801"
"33010900001320000078","市心路-山阴路西向东2","120.26680078361632","30.176789839173352","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG16M&substream=1&trackID=801"
"33010900001320000079","市心路-山阴路西向东1","120.26695334461829","30.176805171932465","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG1B0&substream=1&trackID=801"
"33010900001320000080","市心路-山阴路北向南2","120.26728835536295","30.169160388497342","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG1FU&substream=1&trackID=801"
"33010900001320000081","市心路-山阴路北向南1","120.26728835536295","30.169160388497342","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG1ID&substream=1&trackID=801"
"33010900001320000082","市心路-彩虹大道南向北1","120.26710532595483","30.169709635011003","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5RG1M5&substream=1&trackID=801"
